holiday,weekday,summertime,temp,dew,humidity,precip,snowdepth,windspeed,cloudcover,visibility,increase_stock,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,hour_of_day_0,hour_of_day_1,hour_of_day_2,hour_of_day_3,hour_of_day_4,hour_of_day_5,hour_of_day_6,hour_of_day_7,hour_of_day_8,hour_of_day_9,hour_of_day_10,hour_of_day_11,hour_of_day_12,hour_of_day_13,hour_of_day_14,hour_of_day_15,hour_of_day_16,hour_of_day_17,hour_of_day_18,hour_of_day_19,hour_of_day_20,hour_of_day_21,hour_of_day_22,hour_of_day_23
0,0,1,0.23542600896860985,0.3395784543325526,0.6224416944312231,0.0,0,0.2762557077625571,0.7929999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.6883408071748879,0.8992974238875877,0.8898143741075678,0.036539895600298286,0,0.3470319634703196,1.0,0.9748427672955975,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.8026905829596411,0.9156908665105384,0.6380295097572584,0.0,0,0.33789954337899547,0.244,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8116591928251121,0.9906323185011708,0.7924797715373632,0.0,0,0.1278538812785388,0.244,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5134529147982062,0.43091334894613575,0.27367920038077104,0.0,0,0.29223744292237447,0.0,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7354260089686098,0.4449648711943794,0.07103760114231318,0.0,0,0.011415525114155252,0.456,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.40358744394618834,0.5925058548009366,0.8505473584007616,0.0935868754660701,0,0.15296803652968038,0.96,0.8867924528301886,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0.7242152466367712,0.8805620608899295,0.7415516420752022,0.0,0,0.2077625570776256,0.47600000000000003,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,0.49999999999999994,0.6697892271662762,0.7862922417896241,0.0,0,0.24200913242009134,0.938,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5224215246636771,0.7353629976580796,0.913136601618277,0.0,0,0.2534246575342466,0.9229999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.9484304932735427,0.8711943793911007,0.31806282722513085,0.0,0,0.3744292237442922,0.446,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.7645739910313901,0.7283372365339578,0.3614945264159923,0.0,0,0.4155251141552512,0.244,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0.31165919282511206,0.41217798594847765,0.6101856258924321,0.0,0,0.2488584474885845,0.446,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5874439461883408,0.6908665105386417,0.618752974773917,0.0,0,0.454337899543379,0.992,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0.3856502242152466,0.5081967213114753,0.6618277010947167,0.0,0,0.25114155251141557,0.909,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6973094170403588,0.8969555035128804,0.8582817705854355,0.08401690280884912,0,0.5251141552511416,1.0,0.29559748427672955,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0.3139013452914798,0.49648711943793905,0.8371013802950976,0.0,0,0.0,1.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.3094170403587444,0.4660421545667447,0.762256068538791,0.0,0,0.24200913242009134,0.446,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8475336322869954,0.6697892271662762,0.1875297477391718,0.0,0,0.32648401826484025,0.446,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0.4282511210762332,0.6510538641686181,0.9531175630652071,0.0,0,0.16666666666666669,1.0,0.6415094339622642,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.015695067264573974,0.0,0.3365064255116611,0.0,0,0.5045662100456622,0.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.468609865470852,0.49882903981264626,0.45859114707282245,0.0,0,0.3835616438356165,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5941704035874439,0.7072599531615924,0.6406473108043788,0.0,0,0.10958904109589042,0.446,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.37668161434977576,0.31615925058548006,0.2909328891004283,0.0,0,0.5136986301369864,0.262,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5986547085201794,0.4168618266978922,0.15611613517372677,0.0,0,0.5182648401826484,0.456,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.757847533632287,0.8969555035128804,0.6971680152308424,0.0,0,0.2808219178082192,0.988,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.29820627802690586,0.45667447306791564,0.7653498334126607,0.0,0,0.5799086757990868,0.998,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.33856502242152464,0.5316159250585479,0.8704188481675392,0.0,0,0.24200913242009134,1.0,0.9874213836477987,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6278026905829596,0.5433255269320842,0.2802237029985721,0.0,0,0.36073059360730597,0.446,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.4775784753363228,0.667447306791569,0.8487624940504522,0.0,0,0.406392694063927,0.986,0.8301886792452831,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,1,0.7488789237668161,0.9250585480093676,0.7904569252736792,0.31841909023117076,0,0.6164383561643836,0.6859999999999999,0.9748427672955975,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,1,0.6883408071748879,0.8360655737704918,0.7262018086625415,0.0,0,0.31506849315068497,0.9109999999999999,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.45515695067264567,0.3723653395784543,0.2666587339362208,0.0,0,0.2671232876712329,0.7929999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.28699551569506726,0.180327868852459,0.21870537839124218,0.0,0,0.5525114155251142,0.847,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.3789237668161435,0.5316159250585479,0.7504759638267491,0.0,0,0.13926940639269406,0.992,0.8867924528301886,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0.3520179372197309,0.31147540983606553,0.32579723940980476,0.0,0,0.7214611872146119,0.45399999999999996,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0.33856502242152464,0.3395784543325526,0.3985007139457401,0.0,0,0.5022831050228311,0.934,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.5403587443946188,0.5644028103044496,0.4490718705378391,0.0,0,0.12328767123287673,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.47533632286995514,0.6276346604215456,0.739052831984769,0.0,0,0.5388127853881279,0.932,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8094170403587444,0.7540983606557378,0.3387672536887196,0.0,0,0.26027397260273977,0.47600000000000003,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0.1771300448430493,0.15925058548009363,0.3448357924797715,0.0,0,0.12328767123287673,0.244,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.40358744394618834,0.43091334894613575,0.4494288434079009,0.0,1,0.26027397260273977,0.99,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6367713004484304,0.8243559718969555,0.8310328415040457,0.0,0,0.36073059360730597,1.0,0.9937106918238994,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8340807174887893,0.9250585480093676,0.595073774393146,0.0,0,0.25114155251141557,0.462,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,1,0.8139013452914797,0.9484777517564402,0.6868158019990479,0.0022371364653243847,0,0.34931506849315075,0.946,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0.5291479820627802,0.6791569086651054,0.7278676820561636,0.0,0,0.10958904109589042,0.535,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7309417040358744,0.8103044496487117,0.5666349357448833,0.0,0,0.2762557077625571,0.8909999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.45515695067264567,0.3817330210772833,0.27998572108519754,0.0,0,0.4200913242009132,0.7929999999999999,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0.16591928251121074,0.35128805620608894,0.8668491194669206,0.378076062639821,1,0.36986301369863017,1.0,0.18867924528301885,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.780269058295964,0.8852459016393441,0.6193479295573536,0.0,0,0.2876712328767123,0.446,1.0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,1,0.5246636771300448,0.48009367681498827,0.33079485959067106,0.0,0,0.3013698630136986,0.8109999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.43049327354260086,0.5199063231850116,0.5846025702046644,0.0,0,0.2579908675799087,0.9109999999999999,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.9260089686098656,0.8313817330210772,0.2947405997144216,0.0,0,0.18264840182648404,0.244,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,0.49999999999999994,0.7049180327868851,0.8871965730604474,0.034551329853343284,0,0.12328767123287673,0.968,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8116591928251121,0.9250585480093676,0.6389814374107566,0.0,0,0.44748858447488593,0.523,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0.5829596412556054,0.6112412177985947,0.4628748215135649,0.0,0,0.16666666666666669,0.253,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0.2802690582959641,0.39578454332552687,0.647667777248929,0.0,0,0.19863013698630136,0.244,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.4282511210762332,0.2880562060889929,0.18669681104236077,0.0,0,0.12328767123287673,0.889,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0.3721973094170404,0.569086651053864,0.8770823417420276,0.0,0,0.0,0.462,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.5246636771300448,0.16393442622950816,0.0,0.0,0,0.25114155251141557,0.7929999999999999,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,0,0.2645739910313901,0.37704918032786877,0.6391004283674441,0.0,0,0.2100456621004566,0.8220000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.34080717488789236,0.2857142857142857,0.29890528319847687,0.0,0,0.35159817351598177,0.244,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.26905829596412556,0.3793911007025761,0.6389814374107566,0.0,1,0.5,0.9109999999999999,1.0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.4192825112107623,0.43091334894613575,0.41706330318895757,0.0,0,0.15296803652968038,0.244,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6883408071748879,0.7330210772833723,0.49714421703950495,0.0,0,0.33789954337899547,0.823,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.780269058295964,0.7353629976580796,0.3506663493574488,0.0,0,0.4748858447488585,0.446,0.9811320754716981,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.28475336322869954,0.36533957845433246,0.5646120894811993,0.0,0,0.20547945205479454,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6210762331838565,0.5925058548009366,0.36268443598286526,0.0,0,0.3219178082191781,0.244,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.8968609865470851,0.9484777517564402,0.5193955259400285,0.0,0,0.41780821917808225,0.562,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,0.3677130044843049,0.43091334894613575,0.5251070918610184,0.0,0,0.4155251141552512,0.938,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7690582959641254,0.8805620608899295,0.6367206092336982,0.0,0,0.10958904109589042,0.7929999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.7130044843049327,0.9156908665105384,0.8650642551166111,0.0,0,0.12328767123287673,0.7929999999999999,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.4282511210762332,0.5737704918032787,0.7247739171822941,0.0,0,0.24200913242009134,0.988,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.23991031390134526,0.2857142857142857,0.4809614469300333,0.0,1,0.6643835616438357,1.0,1.0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,1,0,0.34080717488789236,0.2880562060889929,0.30283198476915746,0.0,0,0.21232876712328771,0.9740000000000001,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.7152466367713004,0.5714285714285714,0.21287482151356496,0.0,0,0.47031963470319643,0.264,1.0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0.773542600896861,0.9250585480093676,0.7248929081389813,0.0,0,0.5639269406392694,0.7929999999999999,1.0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.4910313901345291,0.3138173302107728,0.15266539742979532,0.0,0,0.26940639269406397,0.45399999999999996,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0.4708520179372197,0.5362997658079625,0.531413612565445,0.0,0,0.29223744292237447,0.0,1.0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.5134529147982062,0.730679156908665,0.9319371727748691,0.1050211285110614,0,0.2557077625570776,1.0,0.3773584905660377,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.2892376681614349,0.4941451990632318,0.9169443122322704,0.0,0,0.2648401826484018,0.244,0.6540880503144654,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.46412556053811654,0.6791569086651054,0.9252736792003807,0.0,0,0.009132420091324202,0.495,0.9748427672955975,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6860986547085202,0.6510538641686181,0.356853879105188,0.0,0,0.4611872146118722,0.847,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0.5515695067264574,0.36533957845433246,0.14623988576868158,0.0,0,0.4657534246575342,0.8909999999999999,1.0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.8116591928251121,0.7283372365339578,0.2958115183246073,0.0,0,0.2785388127853881,0.327,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,1,1,0.9192825112107623,0.7985948477751754,0.26070918610185617,0.0,0,0.12328767123287673,0.47600000000000003,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0.29820627802690586,0.2482435597189695,0.30021418372203706,0.0,0,0.6529680365296805,0.262,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.789237668161435,0.9156908665105384,0.6714659685863874,0.0,0,0.29680365296803657,0.9540000000000001,1.0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.21748878923766815,0.40515222482435587,0.8623274631128034,0.0,1,0.226027397260274,1.0,0.4025157232704403,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.6883408071748879,0.8594847775175644,0.7808186577820085,0.0,0,0.004566210045662101,0.9470000000000001,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.5156950672645739,0.7002341920374706,0.8255592574964303,0.0,0,0.10958904109589042,0.535,1.0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.7623318385650224,0.8079625292740046,0.5041646834840552,0.0,0,0.4885844748858447,0.529,1.0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
